dataset,model,n_samples,n_features,block_size,atol,max_abs_error_lower,max_abs_error_upper,max_abs_error_boundary,max_abs_error_positive_region,passed
breast_cancer,itfrs,569,30,64,1e-12,0.0,0.0,0.0,0.0,True
breast_cancer,vqrs,569,30,64,1e-12,7.771561172376096e-16,4.440892098500626e-16,7.771561172376096e-16,7.771561172376096e-16,True
breast_cancer,owafrs,569,30,64,1e-12,0.0,0.0,0.0,0.0,True
wine_class_0_vs_rest,itfrs,178,13,64,1e-12,0.0,0.0,0.0,0.0,True
wine_class_0_vs_rest,vqrs,178,13,64,1e-12,5.551115123125783e-16,2.220446049250313e-16,5.551115123125783e-16,5.551115123125783e-16,True
wine_class_0_vs_rest,owafrs,178,13,64,1e-12,0.0,0.0,0.0,0.0,True
digits_3_vs_8,itfrs,357,64,64,1e-12,0.0,0.0,0.0,0.0,True
digits_3_vs_8,vqrs,357,64,64,1e-12,1.1102230246251565e-15,8.881784197001252e-16,3.3306690738754696e-16,1.1102230246251565e-15,True
digits_3_vs_8,owafrs,357,64,64,1e-12,0.0,0.0,0.0,0.0,True
